left,top,right,bottom,id
246272.5654112786578480,5073124.1833427101373672,246472.5654112786578480,5073324.1833427101373672,"912"
246272.5654112786578480,5072924.1833427101373672,246472.5654112786578480,5073124.1833427101373672,"913"
246272.5654112786578480,5072724.1833427101373672,246472.5654112786578480,5072924.1833427101373672,"914"
246272.5654112786578480,5072524.1833427101373672,246472.5654112786578480,5072724.1833427101373672,"915"
246272.5654112786578480,5072324.1833427101373672,246472.5654112786578480,5072524.1833427101373672,"916"
246272.5654112786578480,5072124.1833427101373672,246472.5654112786578480,5072324.1833427101373672,"917"
246272.5654112786578480,5071924.1833427101373672,246472.5654112786578480,5072124.1833427101373672,"918"
246272.5654112786578480,5071724.1833427101373672,246472.5654112786578480,5071924.1833427101373672,"919"
246272.5654112786578480,5071524.1833427101373672,246472.5654112786578480,5071724.1833427101373672,"920"
246272.5654112786578480,5071324.1833427101373672,246472.5654112786578480,5071524.1833427101373672,"921"
246272.5654112786578480,5071124.1833427101373672,246472.5654112786578480,5071324.1833427101373672,"922"
246272.5654112786578480,5070924.1833427101373672,246472.5654112786578480,5071124.1833427101373672,"923"
246272.5654112786578480,5070724.1833427101373672,246472.5654112786578480,5070924.1833427101373672,"924"
246272.5654112786578480,5070524.1833427101373672,246472.5654112786578480,5070724.1833427101373672,"925"
246272.5654112786578480,5070324.1833427101373672,246472.5654112786578480,5070524.1833427101373672,"926"
246272.5654112786578480,5070124.1833427101373672,246472.5654112786578480,5070324.1833427101373672,"927"
246272.5654112786578480,5069924.1833427101373672,246472.5654112786578480,5070124.1833427101373672,"928"
246472.5654112786578480,5075524.1833427101373672,246672.5654112786578480,5075724.1833427101373672,"929"
246472.5654112786578480,5075324.1833427101373672,246672.5654112786578480,5075524.1833427101373672,"930"
246472.5654112786578480,5075124.1833427101373672,246672.5654112786578480,5075324.1833427101373672,"931"
246472.5654112786578480,5074924.1833427101373672,246672.5654112786578480,5075124.1833427101373672,"932"
246472.5654112786578480,5074724.1833427101373672,246672.5654112786578480,5074924.1833427101373672,"933"
246472.5654112786578480,5074524.1833427101373672,246672.5654112786578480,5074724.1833427101373672,"934"
246472.5654112786578480,5074324.1833427101373672,246672.5654112786578480,5074524.1833427101373672,"935"
246472.5654112786578480,5074124.1833427101373672,246672.5654112786578480,5074324.1833427101373672,"936"
246472.5654112786578480,5073924.1833427101373672,246672.5654112786578480,5074124.1833427101373672,"937"
246472.5654112786578480,5073724.1833427101373672,246672.5654112786578480,5073924.1833427101373672,"938"
246472.5654112786578480,5073524.1833427101373672,246672.5654112786578480,5073724.1833427101373672,"939"
246472.5654112786578480,5073324.1833427101373672,246672.5654112786578480,5073524.1833427101373672,"940"
246472.5654112786578480,5073124.1833427101373672,246672.5654112786578480,5073324.1833427101373672,"941"
246472.5654112786578480,5072924.1833427101373672,246672.5654112786578480,5073124.1833427101373672,"942"
246472.5654112786578480,5072724.1833427101373672,246672.5654112786578480,5072924.1833427101373672,"943"
246472.5654112786578480,5072524.1833427101373672,246672.5654112786578480,5072724.1833427101373672,"944"
246472.5654112786578480,5072324.1833427101373672,246672.5654112786578480,5072524.1833427101373672,"945"
246472.5654112786578480,5072124.1833427101373672,246672.5654112786578480,5072324.1833427101373672,"946"
246472.5654112786578480,5071924.1833427101373672,246672.5654112786578480,5072124.1833427101373672,"947"
246472.5654112786578480,5071724.1833427101373672,246672.5654112786578480,5071924.1833427101373672,"948"
246472.5654112786578480,5071524.1833427101373672,246672.5654112786578480,5071724.1833427101373672,"949"
246472.5654112786578480,5071324.1833427101373672,246672.5654112786578480,5071524.1833427101373672,"950"
246472.5654112786578480,5071124.1833427101373672,246672.5654112786578480,5071324.1833427101373672,"951"
246472.5654112786578480,5070924.1833427101373672,246672.5654112786578480,5071124.1833427101373672,"952"
246472.5654112786578480,5070724.1833427101373672,246672.5654112786578480,5070924.1833427101373672,"953"
246472.5654112786578480,5070524.1833427101373672,246672.5654112786578480,5070724.1833427101373672,"954"
246472.5654112786578480,5070324.1833427101373672,246672.5654112786578480,5070524.1833427101373672,"955"
246472.5654112786578480,5070124.1833427101373672,246672.5654112786578480,5070324.1833427101373672,"956"
246472.5654112786578480,5069924.1833427101373672,246672.5654112786578480,5070124.1833427101373672,"957"
246672.5654112786578480,5075524.1833427101373672,246872.5654112786578480,5075724.1833427101373672,"958"
246672.5654112786578480,5075324.1833427101373672,246872.5654112786578480,5075524.1833427101373672,"959"
246672.5654112786578480,5075124.1833427101373672,246872.5654112786578480,5075324.1833427101373672,"960"
246672.5654112786578480,5074924.1833427101373672,246872.5654112786578480,5075124.1833427101373672,"961"
246672.5654112786578480,5074724.1833427101373672,246872.5654112786578480,5074924.1833427101373672,"962"
246672.5654112786578480,5074524.1833427101373672,246872.5654112786578480,5074724.1833427101373672,"963"
246672.5654112786578480,5074324.1833427101373672,246872.5654112786578480,5074524.1833427101373672,"964"
246672.5654112786578480,5074124.1833427101373672,246872.5654112786578480,5074324.1833427101373672,"965"
246672.5654112786578480,5073924.1833427101373672,246872.5654112786578480,5074124.1833427101373672,"966"
246672.5654112786578480,5073724.1833427101373672,246872.5654112786578480,5073924.1833427101373672,"967"
246672.5654112786578480,5073524.1833427101373672,246872.5654112786578480,5073724.1833427101373672,"968"
246672.5654112786578480,5073324.1833427101373672,246872.5654112786578480,5073524.1833427101373672,"969"
246672.5654112786578480,5073124.1833427101373672,246872.5654112786578480,5073324.1833427101373672,"970"
246672.5654112786578480,5072924.1833427101373672,246872.5654112786578480,5073124.1833427101373672,"971"
246672.5654112786578480,5072724.1833427101373672,246872.5654112786578480,5072924.1833427101373672,"972"
246672.5654112786578480,5072524.1833427101373672,246872.5654112786578480,5072724.1833427101373672,"973"
246672.5654112786578480,5072324.1833427101373672,246872.5654112786578480,5072524.1833427101373672,"974"
246672.5654112786578480,5072124.1833427101373672,246872.5654112786578480,5072324.1833427101373672,"975"
246672.5654112786578480,5071924.1833427101373672,246872.5654112786578480,5072124.1833427101373672,"976"
246672.5654112786578480,5071724.1833427101373672,246872.5654112786578480,5071924.1833427101373672,"977"
246672.5654112786578480,5071524.1833427101373672,246872.5654112786578480,5071724.1833427101373672,"978"
246672.5654112786578480,5071324.1833427101373672,246872.5654112786578480,5071524.1833427101373672,"979"
246672.5654112786578480,5071124.1833427101373672,246872.5654112786578480,5071324.1833427101373672,"980"
246672.5654112786578480,5070924.1833427101373672,246872.5654112786578480,5071124.1833427101373672,"981"
246672.5654112786578480,5070724.1833427101373672,246872.5654112786578480,5070924.1833427101373672,"982"
246672.5654112786578480,5070524.1833427101373672,246872.5654112786578480,5070724.1833427101373672,"983"
246672.5654112786578480,5070324.1833427101373672,246872.5654112786578480,5070524.1833427101373672,"984"
246672.5654112786578480,5070124.1833427101373672,246872.5654112786578480,5070324.1833427101373672,"985"
246672.5654112786578480,5069924.1833427101373672,246872.5654112786578480,5070124.1833427101373672,"986"
246872.5654112786578480,5075524.1833427101373672,247072.5654112786578480,5075724.1833427101373672,"987"
246872.5654112786578480,5075324.1833427101373672,247072.5654112786578480,5075524.1833427101373672,"988"
246872.5654112786578480,5075124.1833427101373672,247072.5654112786578480,5075324.1833427101373672,"989"
246872.5654112786578480,5074924.1833427101373672,247072.5654112786578480,5075124.1833427101373672,"990"
246872.5654112786578480,5074724.1833427101373672,247072.5654112786578480,5074924.1833427101373672,"991"
246872.5654112786578480,5074524.1833427101373672,247072.5654112786578480,5074724.1833427101373672,"992"
246872.5654112786578480,5074324.1833427101373672,247072.5654112786578480,5074524.1833427101373672,"993"
246872.5654112786578480,5074124.1833427101373672,247072.5654112786578480,5074324.1833427101373672,"994"
246872.5654112786578480,5073924.1833427101373672,247072.5654112786578480,5074124.1833427101373672,"995"
246872.5654112786578480,5073724.1833427101373672,247072.5654112786578480,5073924.1833427101373672,"996"
246872.5654112786578480,5073524.1833427101373672,247072.5654112786578480,5073724.1833427101373672,"997"
246872.5654112786578480,5073324.1833427101373672,247072.5654112786578480,5073524.1833427101373672,"998"
246872.5654112786578480,5073124.1833427101373672,247072.5654112786578480,5073324.1833427101373672,"999"
246872.5654112786578480,5072924.1833427101373672,247072.5654112786578480,5073124.1833427101373672,"1000"
246872.5654112786578480,5072724.1833427101373672,247072.5654112786578480,5072924.1833427101373672,"1001"
246872.5654112786578480,5072524.1833427101373672,247072.5654112786578480,5072724.1833427101373672,"1002"
246872.5654112786578480,5072324.1833427101373672,247072.5654112786578480,5072524.1833427101373672,"1003"
246872.5654112786578480,5072124.1833427101373672,247072.5654112786578480,5072324.1833427101373672,"1004"
246872.5654112786578480,5071924.1833427101373672,247072.5654112786578480,5072124.1833427101373672,"1005"
246872.5654112786578480,5071724.1833427101373672,247072.5654112786578480,5071924.1833427101373672,"1006"
246872.5654112786578480,5071524.1833427101373672,247072.5654112786578480,5071724.1833427101373672,"1007"
246872.5654112786578480,5071324.1833427101373672,247072.5654112786578480,5071524.1833427101373672,"1008"
246872.5654112786578480,5071124.1833427101373672,247072.5654112786578480,5071324.1833427101373672,"1009"
246872.5654112786578480,5070924.1833427101373672,247072.5654112786578480,5071124.1833427101373672,"1010"
246872.5654112786578480,5070724.1833427101373672,247072.5654112786578480,5070924.1833427101373672,"1011"
246872.5654112786578480,5070524.1833427101373672,247072.5654112786578480,5070724.1833427101373672,"1012"
246872.5654112786578480,5070324.1833427101373672,247072.5654112786578480,5070524.1833427101373672,"1013"
246872.5654112786578480,5070124.1833427101373672,247072.5654112786578480,5070324.1833427101373672,"1014"
246872.5654112786578480,5069924.1833427101373672,247072.5654112786578480,5070124.1833427101373672,"1015"
247072.5654112786578480,5075524.1833427101373672,247272.5654112786578480,5075724.1833427101373672,"1016"
247072.5654112786578480,5075324.1833427101373672,247272.5654112786578480,5075524.1833427101373672,"1017"
247072.5654112786578480,5075124.1833427101373672,247272.5654112786578480,5075324.1833427101373672,"1018"
247072.5654112786578480,5074924.1833427101373672,247272.5654112786578480,5075124.1833427101373672,"1019"
247072.5654112786578480,5074724.1833427101373672,247272.5654112786578480,5074924.1833427101373672,"1020"
247072.5654112786578480,5074524.1833427101373672,247272.5654112786578480,5074724.1833427101373672,"1021"
247072.5654112786578480,5074324.1833427101373672,247272.5654112786578480,5074524.1833427101373672,"1022"
247072.5654112786578480,5074124.1833427101373672,247272.5654112786578480,5074324.1833427101373672,"1023"
247072.5654112786578480,5073924.1833427101373672,247272.5654112786578480,5074124.1833427101373672,"1024"
247072.5654112786578480,5073724.1833427101373672,247272.5654112786578480,5073924.1833427101373672,"1025"
247072.5654112786578480,5073524.1833427101373672,247272.5654112786578480,5073724.1833427101373672,"1026"
247072.5654112786578480,5073324.1833427101373672,247272.5654112786578480,5073524.1833427101373672,"1027"
247072.5654112786578480,5073124.1833427101373672,247272.5654112786578480,5073324.1833427101373672,"1028"
247072.5654112786578480,5072924.1833427101373672,247272.5654112786578480,5073124.1833427101373672,"1029"
247072.5654112786578480,5072724.1833427101373672,247272.5654112786578480,5072924.1833427101373672,"1030"
247072.5654112786578480,5072524.1833427101373672,247272.5654112786578480,5072724.1833427101373672,"1031"
247072.5654112786578480,5072324.1833427101373672,247272.5654112786578480,5072524.1833427101373672,"1032"
247072.5654112786578480,5072124.1833427101373672,247272.5654112786578480,5072324.1833427101373672,"1033"
247072.5654112786578480,5071924.1833427101373672,247272.5654112786578480,5072124.1833427101373672,"1034"
247072.5654112786578480,5071724.1833427101373672,247272.5654112786578480,5071924.1833427101373672,"1035"
247072.5654112786578480,5071524.1833427101373672,247272.5654112786578480,5071724.1833427101373672,"1036"
247072.5654112786578480,5071324.1833427101373672,247272.5654112786578480,5071524.1833427101373672,"1037"
247072.5654112786578480,5071124.1833427101373672,247272.5654112786578480,5071324.1833427101373672,"1038"
247072.5654112786578480,5070924.1833427101373672,247272.5654112786578480,5071124.1833427101373672,"1039"
247072.5654112786578480,5070724.1833427101373672,247272.5654112786578480,5070924.1833427101373672,"1040"
247072.5654112786578480,5070524.1833427101373672,247272.5654112786578480,5070724.1833427101373672,"1041"
247072.5654112786578480,5070324.1833427101373672,247272.5654112786578480,5070524.1833427101373672,"1042"
247072.5654112786578480,5070124.1833427101373672,247272.5654112786578480,5070324.1833427101373672,"1043"
247072.5654112786578480,5069924.1833427101373672,247272.5654112786578480,5070124.1833427101373672,"1044"
247272.5654112786578480,5075524.1833427101373672,247472.5654112786578480,5075724.1833427101373672,"1045"
247272.5654112786578480,5075324.1833427101373672,247472.5654112786578480,5075524.1833427101373672,"1046"
247272.5654112786578480,5075124.1833427101373672,247472.5654112786578480,5075324.1833427101373672,"1047"
247272.5654112786578480,5074924.1833427101373672,247472.5654112786578480,5075124.1833427101373672,"1048"
247272.5654112786578480,5074724.1833427101373672,247472.5654112786578480,5074924.1833427101373672,"1049"
247272.5654112786578480,5074524.1833427101373672,247472.5654112786578480,5074724.1833427101373672,"1050"
247272.5654112786578480,5074324.1833427101373672,247472.5654112786578480,5074524.1833427101373672,"1051"
247272.5654112786578480,5074124.1833427101373672,247472.5654112786578480,5074324.1833427101373672,"1052"
247272.5654112786578480,5073924.1833427101373672,247472.5654112786578480,5074124.1833427101373672,"1053"
247272.5654112786578480,5073724.1833427101373672,247472.5654112786578480,5073924.1833427101373672,"1054"
247272.5654112786578480,5073524.1833427101373672,247472.5654112786578480,5073724.1833427101373672,"1055"
247272.5654112786578480,5073324.1833427101373672,247472.5654112786578480,5073524.1833427101373672,"1056"
247272.5654112786578480,5073124.1833427101373672,247472.5654112786578480,5073324.1833427101373672,"1057"
247272.5654112786578480,5072924.1833427101373672,247472.5654112786578480,5073124.1833427101373672,"1058"
247272.5654112786578480,5072724.1833427101373672,247472.5654112786578480,5072924.1833427101373672,"1059"
247272.5654112786578480,5072524.1833427101373672,247472.5654112786578480,5072724.1833427101373672,"1060"
247272.5654112786578480,5072324.1833427101373672,247472.5654112786578480,5072524.1833427101373672,"1061"
247272.5654112786578480,5072124.1833427101373672,247472.5654112786578480,5072324.1833427101373672,"1062"
247272.5654112786578480,5071924.1833427101373672,247472.5654112786578480,5072124.1833427101373672,"1063"
247272.5654112786578480,5071724.1833427101373672,247472.5654112786578480,5071924.1833427101373672,"1064"
247272.5654112786578480,5071524.1833427101373672,247472.5654112786578480,5071724.1833427101373672,"1065"
247272.5654112786578480,5071324.1833427101373672,247472.5654112786578480,5071524.1833427101373672,"1066"
247272.5654112786578480,5071124.1833427101373672,247472.5654112786578480,5071324.1833427101373672,"1067"
247272.5654112786578480,5070924.1833427101373672,247472.5654112786578480,5071124.1833427101373672,"1068"
247272.5654112786578480,5070724.1833427101373672,247472.5654112786578480,5070924.1833427101373672,"1069"
247272.5654112786578480,5070524.1833427101373672,247472.5654112786578480,5070724.1833427101373672,"1070"
247272.5654112786578480,5070324.1833427101373672,247472.5654112786578480,5070524.1833427101373672,"1071"
247272.5654112786578480,5070124.1833427101373672,247472.5654112786578480,5070324.1833427101373672,"1072"
247272.5654112786578480,5069924.1833427101373672,247472.5654112786578480,5070124.1833427101373672,"1073"
247472.5654112786578480,5075524.1833427101373672,247672.5654112786578480,5075724.1833427101373672,"1074"
247472.5654112786578480,5075324.1833427101373672,247672.5654112786578480,5075524.1833427101373672,"1075"
247472.5654112786578480,5075124.1833427101373672,247672.5654112786578480,5075324.1833427101373672,"1076"
247472.5654112786578480,5074924.1833427101373672,247672.5654112786578480,5075124.1833427101373672,"1077"
247472.5654112786578480,5074724.1833427101373672,247672.5654112786578480,5074924.1833427101373672,"1078"
247472.5654112786578480,5074524.1833427101373672,247672.5654112786578480,5074724.1833427101373672,"1079"
247472.5654112786578480,5074324.1833427101373672,247672.5654112786578480,5074524.1833427101373672,"1080"
247472.5654112786578480,5074124.1833427101373672,247672.5654112786578480,5074324.1833427101373672,"1081"
247472.5654112786578480,5073924.1833427101373672,247672.5654112786578480,5074124.1833427101373672,"1082"
247472.5654112786578480,5073724.1833427101373672,247672.5654112786578480,5073924.1833427101373672,"1083"
247472.5654112786578480,5073524.1833427101373672,247672.5654112786578480,5073724.1833427101373672,"1084"
247472.5654112786578480,5073324.1833427101373672,247672.5654112786578480,5073524.1833427101373672,"1085"
247472.5654112786578480,5073124.1833427101373672,247672.5654112786578480,5073324.1833427101373672,"1086"
247472.5654112786578480,5072924.1833427101373672,247672.5654112786578480,5073124.1833427101373672,"1087"
247472.5654112786578480,5072724.1833427101373672,247672.5654112786578480,5072924.1833427101373672,"1088"
247472.5654112786578480,5072524.1833427101373672,247672.5654112786578480,5072724.1833427101373672,"1089"
247472.5654112786578480,5072324.1833427101373672,247672.5654112786578480,5072524.1833427101373672,"1090"
247472.5654112786578480,5072124.1833427101373672,247672.5654112786578480,5072324.1833427101373672,"1091"
247472.5654112786578480,5071924.1833427101373672,247672.5654112786578480,5072124.1833427101373672,"1092"
247472.5654112786578480,5071724.1833427101373672,247672.5654112786578480,5071924.1833427101373672,"1093"
247472.5654112786578480,5071524.1833427101373672,247672.5654112786578480,5071724.1833427101373672,"1094"
247472.5654112786578480,5071324.1833427101373672,247672.5654112786578480,5071524.1833427101373672,"1095"
247472.5654112786578480,5071124.1833427101373672,247672.5654112786578480,5071324.1833427101373672,"1096"
247472.5654112786578480,5070924.1833427101373672,247672.5654112786578480,5071124.1833427101373672,"1097"
247472.5654112786578480,5070724.1833427101373672,247672.5654112786578480,5070924.1833427101373672,"1098"
247472.5654112786578480,5070524.1833427101373672,247672.5654112786578480,5070724.1833427101373672,"1099"
247472.5654112786578480,5070324.1833427101373672,247672.5654112786578480,5070524.1833427101373672,"1100"
247472.5654112786578480,5070124.1833427101373672,247672.5654112786578480,5070324.1833427101373672,"1101"
247472.5654112786578480,5069924.1833427101373672,247672.5654112786578480,5070124.1833427101373672,"1102"
247672.5654112786578480,5075524.1833427101373672,247872.5654112786578480,5075724.1833427101373672,"1103"
247672.5654112786578480,5075324.1833427101373672,247872.5654112786578480,5075524.1833427101373672,"1104"
247672.5654112786578480,5075124.1833427101373672,247872.5654112786578480,5075324.1833427101373672,"1105"
247672.5654112786578480,5074924.1833427101373672,247872.5654112786578480,5075124.1833427101373672,"1106"
247672.5654112786578480,5074724.1833427101373672,247872.5654112786578480,5074924.1833427101373672,"1107"
247672.5654112786578480,5074524.1833427101373672,247872.5654112786578480,5074724.1833427101373672,"1108"
247672.5654112786578480,5074324.1833427101373672,247872.5654112786578480,5074524.1833427101373672,"1109"
247672.5654112786578480,5074124.1833427101373672,247872.5654112786578480,5074324.1833427101373672,"1110"
247672.5654112786578480,5073924.1833427101373672,247872.5654112786578480,5074124.1833427101373672,"1111"
247672.5654112786578480,5073724.1833427101373672,247872.5654112786578480,5073924.1833427101373672,"1112"
247672.5654112786578480,5073524.1833427101373672,247872.5654112786578480,5073724.1833427101373672,"1113"
247672.5654112786578480,5073324.1833427101373672,247872.5654112786578480,5073524.1833427101373672,"1114"
247672.5654112786578480,5073124.1833427101373672,247872.5654112786578480,5073324.1833427101373672,"1115"
247672.5654112786578480,5072924.1833427101373672,247872.5654112786578480,5073124.1833427101373672,"1116"
247672.5654112786578480,5072724.1833427101373672,247872.5654112786578480,5072924.1833427101373672,"1117"
247672.5654112786578480,5072524.1833427101373672,247872.5654112786578480,5072724.1833427101373672,"1118"
247672.5654112786578480,5072324.1833427101373672,247872.5654112786578480,5072524.1833427101373672,"1119"
247672.5654112786578480,5072124.1833427101373672,247872.5654112786578480,5072324.1833427101373672,"1120"
247672.5654112786578480,5071924.1833427101373672,247872.5654112786578480,5072124.1833427101373672,"1121"
247672.5654112786578480,5071724.1833427101373672,247872.5654112786578480,5071924.1833427101373672,"1122"
247672.5654112786578480,5071524.1833427101373672,247872.5654112786578480,5071724.1833427101373672,"1123"
247672.5654112786578480,5071324.1833427101373672,247872.5654112786578480,5071524.1833427101373672,"1124"
247672.5654112786578480,5071124.1833427101373672,247872.5654112786578480,5071324.1833427101373672,"1125"
247672.5654112786578480,5070924.1833427101373672,247872.5654112786578480,5071124.1833427101373672,"1126"
247672.5654112786578480,5070724.1833427101373672,247872.5654112786578480,5070924.1833427101373672,"1127"
247672.5654112786578480,5070524.1833427101373672,247872.5654112786578480,5070724.1833427101373672,"1128"
247672.5654112786578480,5070324.1833427101373672,247872.5654112786578480,5070524.1833427101373672,"1129"
247672.5654112786578480,5070124.1833427101373672,247872.5654112786578480,5070324.1833427101373672,"1130"
247672.5654112786578480,5069924.1833427101373672,247872.5654112786578480,5070124.1833427101373672,"1131"
247872.5654112786578480,5075524.1833427101373672,248072.5654112786578480,5075724.1833427101373672,"1132"
247872.5654112786578480,5075324.1833427101373672,248072.5654112786578480,5075524.1833427101373672,"1133"
247872.5654112786578480,5075124.1833427101373672,248072.5654112786578480,5075324.1833427101373672,"1134"
247872.5654112786578480,5074924.1833427101373672,248072.5654112786578480,5075124.1833427101373672,"1135"
247872.5654112786578480,5074724.1833427101373672,248072.5654112786578480,5074924.1833427101373672,"1136"
247872.5654112786578480,5074524.1833427101373672,248072.5654112786578480,5074724.1833427101373672,"1137"
247872.5654112786578480,5074324.1833427101373672,248072.5654112786578480,5074524.1833427101373672,"1138"
247872.5654112786578480,5074124.1833427101373672,248072.5654112786578480,5074324.1833427101373672,"1139"
247872.5654112786578480,5073924.1833427101373672,248072.5654112786578480,5074124.1833427101373672,"1140"
247872.5654112786578480,5073724.1833427101373672,248072.5654112786578480,5073924.1833427101373672,"1141"
247872.5654112786578480,5073524.1833427101373672,248072.5654112786578480,5073724.1833427101373672,"1142"
247872.5654112786578480,5073324.1833427101373672,248072.5654112786578480,5073524.1833427101373672,"1143"
247872.5654112786578480,5073124.1833427101373672,248072.5654112786578480,5073324.1833427101373672,"1144"
247872.5654112786578480,5072924.1833427101373672,248072.5654112786578480,5073124.1833427101373672,"1145"
247872.5654112786578480,5072724.1833427101373672,248072.5654112786578480,5072924.1833427101373672,"1146"
247872.5654112786578480,5072524.1833427101373672,248072.5654112786578480,5072724.1833427101373672,"1147"
247872.5654112786578480,5072324.1833427101373672,248072.5654112786578480,5072524.1833427101373672,"1148"
247872.5654112786578480,5072124.1833427101373672,248072.5654112786578480,5072324.1833427101373672,"1149"
247872.5654112786578480,5071924.1833427101373672,248072.5654112786578480,5072124.1833427101373672,"1150"
247872.5654112786578480,5071724.1833427101373672,248072.5654112786578480,5071924.1833427101373672,"1151"
247872.5654112786578480,5071524.1833427101373672,248072.5654112786578480,5071724.1833427101373672,"1152"
247872.5654112786578480,5071324.1833427101373672,248072.5654112786578480,5071524.1833427101373672,"1153"
247872.5654112786578480,5071124.1833427101373672,248072.5654112786578480,5071324.1833427101373672,"1154"
247872.5654112786578480,5070924.1833427101373672,248072.5654112786578480,5071124.1833427101373672,"1155"
247872.5654112786578480,5070724.1833427101373672,248072.5654112786578480,5070924.1833427101373672,"1156"
247872.5654112786578480,5070524.1833427101373672,248072.5654112786578480,5070724.1833427101373672,"1157"
247872.5654112786578480,5070324.1833427101373672,248072.5654112786578480,5070524.1833427101373672,"1158"
247872.5654112786578480,5070124.1833427101373672,248072.5654112786578480,5070324.1833427101373672,"1159"
247872.5654112786578480,5069924.1833427101373672,248072.5654112786578480,5070124.1833427101373672,"1160"
248072.5654112786578480,5075524.1833427101373672,248272.5654112786578480,5075724.1833427101373672,"1161"
248072.5654112786578480,5075324.1833427101373672,248272.5654112786578480,5075524.1833427101373672,"1162"
248072.5654112786578480,5075124.1833427101373672,248272.5654112786578480,5075324.1833427101373672,"1163"
248072.5654112786578480,5074924.1833427101373672,248272.5654112786578480,5075124.1833427101373672,"1164"
248072.5654112786578480,5074724.1833427101373672,248272.5654112786578480,5074924.1833427101373672,"1165"
248072.5654112786578480,5074524.1833427101373672,248272.5654112786578480,5074724.1833427101373672,"1166"
248072.5654112786578480,5074324.1833427101373672,248272.5654112786578480,5074524.1833427101373672,"1167"
248072.5654112786578480,5074124.1833427101373672,248272.5654112786578480,5074324.1833427101373672,"1168"
248072.5654112786578480,5073924.1833427101373672,248272.5654112786578480,5074124.1833427101373672,"1169"
248072.5654112786578480,5073724.1833427101373672,248272.5654112786578480,5073924.1833427101373672,"1170"
248072.5654112786578480,5073524.1833427101373672,248272.5654112786578480,5073724.1833427101373672,"1171"
248072.5654112786578480,5073324.1833427101373672,248272.5654112786578480,5073524.1833427101373672,"1172"
248072.5654112786578480,5073124.1833427101373672,248272.5654112786578480,5073324.1833427101373672,"1173"
248072.5654112786578480,5072924.1833427101373672,248272.5654112786578480,5073124.1833427101373672,"1174"
248072.5654112786578480,5072724.1833427101373672,248272.5654112786578480,5072924.1833427101373672,"1175"
248072.5654112786578480,5072524.1833427101373672,248272.5654112786578480,5072724.1833427101373672,"1176"
248072.5654112786578480,5072324.1833427101373672,248272.5654112786578480,5072524.1833427101373672,"1177"
248072.5654112786578480,5072124.1833427101373672,248272.5654112786578480,5072324.1833427101373672,"1178"
248072.5654112786578480,5071924.1833427101373672,248272.5654112786578480,5072124.1833427101373672,"1179"
248072.5654112786578480,5071724.1833427101373672,248272.5654112786578480,5071924.1833427101373672,"1180"
248072.5654112786578480,5071524.1833427101373672,248272.5654112786578480,5071724.1833427101373672,"1181"
248072.5654112786578480,5071324.1833427101373672,248272.5654112786578480,5071524.1833427101373672,"1182"
248072.5654112786578480,5071124.1833427101373672,248272.5654112786578480,5071324.1833427101373672,"1183"
248072.5654112786578480,5070924.1833427101373672,248272.5654112786578480,5071124.1833427101373672,"1184"
248072.5654112786578480,5070724.1833427101373672,248272.5654112786578480,5070924.1833427101373672,"1185"
248072.5654112786578480,5070524.1833427101373672,248272.5654112786578480,5070724.1833427101373672,"1186"
248072.5654112786578480,5070324.1833427101373672,248272.5654112786578480,5070524.1833427101373672,"1187"
248072.5654112786578480,5070124.1833427101373672,248272.5654112786578480,5070324.1833427101373672,"1188"
248072.5654112786578480,5069924.1833427101373672,248272.5654112786578480,5070124.1833427101373672,"1189"
248272.5654112786578480,5075524.1833427101373672,248472.5654112786578480,5075724.1833427101373672,"1190"
248272.5654112786578480,5075324.1833427101373672,248472.5654112786578480,5075524.1833427101373672,"1191"
248272.5654112786578480,5075124.1833427101373672,248472.5654112786578480,5075324.1833427101373672,"1192"
248272.5654112786578480,5074924.1833427101373672,248472.5654112786578480,5075124.1833427101373672,"1193"
248272.5654112786578480,5074724.1833427101373672,248472.5654112786578480,5074924.1833427101373672,"1194"
248272.5654112786578480,5074524.1833427101373672,248472.5654112786578480,5074724.1833427101373672,"1195"
248272.5654112786578480,5074324.1833427101373672,248472.5654112786578480,5074524.1833427101373672,"1196"
248272.5654112786578480,5074124.1833427101373672,248472.5654112786578480,5074324.1833427101373672,"1197"
248272.5654112786578480,5073924.1833427101373672,248472.5654112786578480,5074124.1833427101373672,"1198"
248272.5654112786578480,5073724.1833427101373672,248472.5654112786578480,5073924.1833427101373672,"1199"
248272.5654112786578480,5073524.1833427101373672,248472.5654112786578480,5073724.1833427101373672,"1200"
248272.5654112786578480,5073324.1833427101373672,248472.5654112786578480,5073524.1833427101373672,"1201"
248272.5654112786578480,5073124.1833427101373672,248472.5654112786578480,5073324.1833427101373672,"1202"
248272.5654112786578480,5072924.1833427101373672,248472.5654112786578480,5073124.1833427101373672,"1203"
248272.5654112786578480,5072724.1833427101373672,248472.5654112786578480,5072924.1833427101373672,"1204"
248272.5654112786578480,5072524.1833427101373672,248472.5654112786578480,5072724.1833427101373672,"1205"
248272.5654112786578480,5072324.1833427101373672,248472.5654112786578480,5072524.1833427101373672,"1206"
248272.5654112786578480,5072124.1833427101373672,248472.5654112786578480,5072324.1833427101373672,"1207"
248272.5654112786578480,5071924.1833427101373672,248472.5654112786578480,5072124.1833427101373672,"1208"
248272.5654112786578480,5071724.1833427101373672,248472.5654112786578480,5071924.1833427101373672,"1209"
248272.5654112786578480,5071524.1833427101373672,248472.5654112786578480,5071724.1833427101373672,"1210"
