,Venues_id,Name,lat,lon,category
682,534e9a0b498e170958c67466,Humanos internacional EU,4.631837712720809,-74.10370143866562,Building
683,51ed751e498e2ce0f8ce813f,Avenida El Dorado,4.638313458189286,-74.10476881239707,BBQ Joint
684,527e4c75498e093820c1f6c0,Parroquia Jesús Nazareno,4.63249,-74.107923,Office
685,4e2b1211a809f1b1640bd0ef,Cali Vea,4.635833223304345,-74.1011496969102,Office
686,507728aee4b0ace35a9b61ec,Estacion De Servicio Carrera 50,4.632126108752449,-74.10366759921462,Office
687,52163c0711d2ea9d84bce0f0,Batallon De Sanidad,4.630756663844945,-74.10205018065231,Soccer Field
688,4eb56110e30006eb121738f6,Petrobras Puente Aranda,4.634128874940725,-74.10158071944498,Notary
689,4f3ae173e4b04caf002f9c67,dinner in the sky,4.630975723266602,-74.10626983642578,Taxi
690,562ec362498ec888382c4bc8,Bogota Beer Company La Bodega (Ciprés),4.635996299260803,-74.1007080568104,Automotive Shop
691,507316dae4b0ccacdce3be8f,chevron TEXACO,4.637995916120212,-74.10401172902749,Factory
692,512cd0dc183fa83dd90542c2,Chevignon,4.723045838670519,-74.06231939792633,Office
693,4d504ec8dcce224b49bed61b,Sigra S.A.,4.626209079158018,-74.10327758466478,Factory
694,52ed124d498e8396c074a551,Herbalife Puente Aranda,4.625573,-74.104917,Office
695,4fca66f5e4b053b8ae67c1b7,Almaviva S.A.,4.62411375808951,-74.10490646359102,Bus Station
696,5194e2eb498ea0d0f594f971,Tridex Farmacéutica S.A.,4.623463808606048,-74.10521044295369,Government Building
697,4eb6dc844901cef9d924e5a9,TransMilenio: Puente Aranda,4.625709755289205,-74.104635593985,Bank
698,517c0af7e4b08d4702c36d9d,Codispetrol,4.624091,-74.106116,Warehouse
699,52b1b5d1498efe2496f807b6,Indufrial Bogota,4.622962,-74.103182,Buffet
700,509b96bee4b09d90f54fbc03,MotoValle,4.626168918626903,-74.10603765014805,Hotel
701,510c0499e4b0ca91e5747398,Tangelo Light,4.623369,-74.105596,Auto Dealership
702,5113cb5ee4b030d5bb3f1b95,Porvenir pensiones y cesantinas,4.6251620741506265,-74.10410349687113,Restaurant
703,508ebdafe4b021bb20b9d20c,Punta D' Anca,4.623446702364281,-74.10566372257713,Doctor's Office
704,4e32d7121838be8b94ce9bbe,Levapan,4.625226627897078,-74.10353956000478,Restaurant
705,50a3f79c498ef6257dd7bdce,AECSA (Abogados Especializado en Cobranza S.A.),4.626367110736956,-74.10356640815735,Argentinian Restaurant
706,4e3704c152b18544fadc92cd,BBVA Puente Aranda,4.626325337519782,-74.10495234729993,Office
707,516f435de4b01e6ab3ca8760,Liga de Campeones Futbol 5,4.626074518833332,-74.10475160599073,Factory
708,5033e378e4b0b4389f66ffd7,Notaria 49,4.624330690527943,-74.10374789622732,Park
709,51881630498eb86ce0085cda,Taxis TELECLUB S.A,4.622952,-74.103183,Doctor's Office
710,5033e618e4b012c9cfda0af0,Derco Center Suzuki,4.624058832942681,-74.10346685653272,Residential Building (Apartment / Condo)
711,518a83fa498e58441823ceb6,Imagen Virtual,4.624738650394625,-74.10568074967756,Residential Building (Apartment / Condo)
712,507d606de4b0f2e088a83819,Automundial,4.625802210346473,-74.10536530017573,Automotive Shop
713,4d70f53368276ea8bf198f90,"Cenipalma, Oficinas Av De Las Americas",4.6261,-74.102465,Military Base
714,519d2eaa498e066c4151bd18,Productos Rank,4.6251325607299805,-74.10541534423828,Factory
715,51cdb2d1498e6ed28d5c455c,Larandia Express,4.6259093528350075,-74.10507279198248,Taxi
716,51afd8ac498e818ce7ab0a14,Paradero SITP ORTEZAL- AC 20 - KR 43A,4.624979987974532,-74.10339803042098,Taxi
717,537a2a08498e42aa84400b6e,Archivo EAAB,4.626083,-74.104818,Auto Dealership
718,52b1a685498ee2155a48cfc5,ProCredit Bank,4.625228533316961,-74.10389128366468,Building
719,540475b7498ede7ef8e40e1e,Narnia,4.624751013407697,-74.10571516231843,Building
720,5374ffe8498e2f33797cb8cd,pacho parrilla,4.624998,-74.10631,General Entertainment
721,4c51c2959426c92889d04c74,Club Militar de Oficiales,4.627221766565677,-74.1053997128744,Bakery
722,4f996039e4b078b728847407,Control Gold Ltda,4.625011,-74.10779,Office
723,4e82091c8231f06792d30849,Retaurante La Campiña,4.625256148674479,-74.10330626223276,Auditorium
724,4f455167e4b068bc64eff4d9,Cruz Blanca,4.626431157711538,-74.10510197533182,Doctor's Office
725,4f5f851fe4b01e3f06d004f5,Parrilla Delicias,4.626501807559092,-74.10500396645905,Taxi
726,54c1406d498e7fe1b56c8a6d,Cocina ZUR,4.625921311467614,-74.10283021403727,Auto Dealership
727,4ccc27a154f0b1f7b52b14ca,Motovalle,4.626072076367747,-74.10617399692767,Automotive Shop
728,50587d1ee4b089b5384c9d09,Algrafher,4.625656,-74.106667,Auto Garage
729,4faa0aa0e4b056013190ec8b,la francia,4.6241455078125,-74.1090087890625,Auto Dealership
730,4e8c64fc55037f60ca76da5a,Cafesalud,4.625839836166959,-74.10735210751842,Campaign Office
731,510440fee4b06b57c84a3246,Alianza I,4.6235098,-74.1020882,Automotive Shop
732,56a4dc83498e42e608a8fcb7,Arpolis X,4.622627,-74.103745,Bank
733,4e0e3923aeb7a5b33ee7e99b,Centro Comercial Carrera,4.626374132076905,-74.10821006198115,Taxi
734,4cf99ef3c671721e4175b818,Club Militar de Oficiales,4.628423887826845,-74.10485279954723,Office
735,50bcf2a5e4b03830339fe2de,Propandina,4.625286102294922,-74.10706329345703,General Travel
736,4ec52d98be7bd3e1851aa4af,Tax Express,4.62358,-74.10288,Office
737,50f589b1e4b03cb76dacc562,Taxexpress,4.623316,-74.10323,Electronics Store
738,506afd8fe4b07740cadc3018,carco,4.6239848136901855,-74.10256958007812,Italian Restaurant
739,4f05b74bd3e321b78f9dfe95,AJE Colombia,4.62388200107214,-74.10742431554836,Office
740,4e6a3486aeb7c31e42f23f81,Grupo Andina,4.624110844980403,-74.10924815989006,Tennis Court
741,52dc3f9e11d2706ca721a8bb,Club militar,4.62813501477888,-74.10381672221091,Coworking Space
742,4fd0c294e4b095fa1eb861a6,Panaderia Fontibon De La 22,4.624105990497375,-74.10903595249704,Business Center
743,4dcc2800d4c0dfa030e16437,Jem Supplies,4.624356658429298,-74.10160303115845,Automotive Shop
744,5187aa26498ec0f509ece882,Salon Ayacucho,4.628607,-74.104757,Military Base
745,529f6f4411d2d625bc7be5c4,PorVida,4.625886,-74.108336,Auto Dealership
746,5065d73ce4b02eba6760b9dc,Doyfi Transportes,4.623632,-74.102914,Pool
747,4f748ea0e4b026e791d22641,Previcar,4.626388,-74.1023,BBQ Joint
748,5197a44a498ee2ba68ea8b10,Faescal Ltda.,4.62783835196651,-74.10744725709664,Laboratory
749,54135e7b498e60ee78b3aae2,SomeCars,4.621292338318425,-74.10352421160657,Factory
750,4fac6c8de4b08d12aa264141,centro de diagnostico gold,4.624204635620117,-74.1090087890625,Factory
751,5203a839498e3cff7698054e,Coacueducto,4.627991033131404,-74.10285889167355,Factory
752,4fac72ace4b09df5d16411a3,kubota,4.624178886413574,-74.10897064208984,Factory
753,52d03d2a498e93853a0603f8,avacreditos,4.626186,-74.108303,Factory
754,5347dec811d2a904ff2576b4,Taxis Libres Colombia,4.626317,-74.108238,Factory
755,4f58f26de4b0c4529bdc9731,Química Vulcano S.A,4.622556279464619,-74.1025893217198,Factory
756,52e032bc498ee1ed69e77af2,plaza taxexpres,4.623448678853212,-74.10271550344842,Factory
757,5220f4d911d2a345b9cf03e8,Marshall Productions Events,4.621945,-74.10692,Factory
758,5127aa27e4b049c95d247c0f,Sumotech,4.6251237037241895,-74.1005302533604,Factory
759,52310d8b11d24afb05a7dc61,Antares trattoria,4.627812135121167,-74.1044476258856,Factory
760,513e0874e4b01394cb2bc75c,Ecolcin,4.621584643075164,-74.10463689657489,Factory
761,5251bf8e11d2e7bba557467f,Tennis Court Club Militar,4.6277914275216485,-74.10336361735565,Factory
762,528e4e8c11d2f60c978cf345,Bimotos,4.626064,-74.107685,Automotive Shop
763,57d7fcee498e366c77265b8e,PPC Oficinas,4.625914,-74.100866,Lingerie Store
764,569e7e3e498e41e286f4e38c,Luxury Cram,4.625989,-74.10205,Bank
765,528de570498e7e361b159a73,Comando Batallon De Policia Militar,4.628612606158448,-74.10365039270742,Building
766,4fac7369e4b0bb0ada25bec2,tapetes duran,4.624209403991699,-74.10897827148438,Building
767,5150b9f4e4b0010b72e23daf,Piscina Club Militar,4.627998771160738,-74.10408629040386,Market
768,54dcdc61498e77f53636e275,Pancho Parrilla,4.623624253114451,-74.10670739075191,Automotive Shop
769,5e25eacb7116920007720cca,Sies Salud,4.624872,-74.108932,Military Base
770,510c1976e4b0ef517eb9e232,acuatecnica,4.625912189483643,-74.10275268554688,Soccer Field
771,4f75eec6e4b062e51d811d45,Sublicol,4.621410930080654,-74.10487778626727,Miscellaneous Shop
772,517eb7b616488cab95d6fb76,MCS Comercializadora de Calzado S.A.,4.622485221632001,-74.10385340452194,Gas Station
773,534842ee498ebbacb351b9fe,Andina Trim S.A.,4.624495,-74.109303,Liquor Store
774,50ec3011498ed7e239c1d3c6,Maber,4.623072,-74.102941,Burger Joint
775,4faa0288e4b0aecc8294be75,sauto,4.624177319773867,-74.10917360056308,Food Truck
776,52459cd5498e0a2073aadf6f,AMOQUIMICOS,4.621461,-74.104684,Brewery
777,4fac6b55e4b0348adb59c260,fesa,4.624196529388428,-74.10901641845703,General Entertainment
778,50328b17e4b0b44551718dfb,Multidimensionales Cra 44,4.622901746902911,-74.10397731607456,Auto Garage
779,52e91a2a498ee1ec950d9c1c,Plexin,4.624146,-74.103136,Diner
780,4fac6a10e4b054e6d944659e,carcueros,4.624222321637814,-74.10901301114288,Soup Place
781,50328949e4b0c518272b6528,Multidimensionales,4.625676367873873,-74.10166016274583,Burger Joint
782,4eb3e5ecb8f786e27482a9ac,Industrias Santa Clara,4.624206140150789,-74.10893845172252,Office
783,5842df697220e63396424303,Sura Seguros Puente Aranda,4.624032,-74.103377,Miscellaneous Shop
784,5026a26ae4b0fe4231b82879,Outlet Kelinda-Pettacci,4.626997489669258,-74.10368480572022,Mobile Phone Shop
785,4e4a9f747d8b3dcca35cbf7d,Cooperativa Financiera J.F.K.,4.623827934265003,-74.10265445709014,Hospital
786,4df25e3718386ecb4e2c3d9c,Artegel,4.625513386810921,-74.10245166882832,Camera Store
787,4cb5a81ab315a093a5e39576,Productos Roche,4.627536197529693,-74.10136191321247,Post Office
788,5187efd0498efc400e416620,Botonería La Piacentina,4.622933,-74.105128,Government Building
789,4e8e18bb29c2c0d8cd0b3c9d,Cda Previtaxi Liberty SA,4.623570724499207,-74.10309404812593,Taco Place
790,4cd2ce5e5a135941fca211da,Club militar,4.628337369451307,-74.10487778626727,Burger Joint
791,4ffc62c1e4b064f1d3ce34e5,Futbol 8 D.C.,4.624442209707582,-74.10855531692505,Liquor Store
792,4c1f9807920076b09bfbc4e9,San Andresito de la 38,4.6156736260033755,-74.10255490850638,Factory
793,5207859811d2b47656700dc5,Autolavado Fj,4.607971156525332,-74.12961618283255,Factory
794,5172c6d7498e4035ae59d8c0,Acosta Ballesteros Cervezas Importadas,4.6152457602635995,-74.10330626223278,Fish & Chips Shop
795,4fcd133be4b0682814640fac,perniles de la sabana,4.615617752075195,-74.10501098632812,Shopping Mall
796,4e442a9c887703085fdd07fd,Empanadas Charala,4.615374363418448,-74.10403467099259,Sandwich Place
797,517afb4fe4b0a366bf78c4fb,Acosta Ballesteros,4.615223,-74.103909,Office
798,4fa97903e4b0c5297de95cd7,lukasgames,4.615678787231445,-74.1031723022461,Fried Chicken Joint
799,533d5659498e0278520d40bd,CDA av 6,4.618028163909912,-74.10559844970703,Building
800,4f74a4fae4b0aef72c2b7cd9,Restaurante Las Ollitas,4.616103591654016,-74.10332920428402,Department Store
801,4f9050e9e4b0675701bcd592,Sabor A Leña,4.616252,-74.103457,Soccer Stadium
802,52c1e3fc498e57b4728f889b,Two Be Burger & Brangus,4.614658718087125,-74.10445909684191,Food Truck
803,512cbeeae4b016740f5a5e7a,Zona Industrial - Innovate Nutrition,4.61405578741576,-74.10295639560414,Arepa Restaurant
804,4ee37bcd93adf8e1a6acd345,Colmallas S.A.,4.615114066904889,-74.1058528128189,Police Station
805,4da0b77d22a5f04df1caeb54,Sonicar's By Tuning,4.6160731433459326,-74.10350126957913,BBQ Joint
806,51d4501c498e518d5d2319a5,ELideco,4.6186,-74.10656,Burger Joint
807,51c49a6d498e16a8adb8dcc0,Datacel.net,4.61677322164178,-74.1025178320706,Shopping Mall
808,4e2b539a1f6ebe544252cfa0,Leños Y Palos,4.61447947470424,-74.10364465720468,Women's Store
809,5216878d7e48ea7919bcb1d9,Phonelectrics,4.616186463769885,-74.10252571105957,BBQ Joint
810,4f59f4b8e4b072fe9d8cc1d4,Hospital del Sur-Sede Asdincgo,4.616734,-74.103474,Department Store
811,4fba6499e4b08ee511ca6f38,C.C. Miramar Sanandrecito De La 38,4.617859514398201,-74.10243446220979,Factory
812,56bcbe63498e7be180ce4095,DHL San Andresito,4.615636,-74.102681,Restaurant
813,56813bc5498e5faee2a641c2,Observatorio de Salud Ambiental de Bogotá,4.616966,-74.103453,Burrito Place
814,4f5a430de4b05b5a0a5a9cc3,Que Taco,4.61585865376535,-74.10285889167355,Factory
815,59d68bf3c0af576051c58e1b,Buffalo Burger,4.6152906,-74.10308,Bank
816,5786894c498e1ab1e88edd70,Licores Portal De La 38,4.618349,-74.10469,Video Game Store
817,535e9705498e8645e2deb287,Incampi,4.617062091827393,-74.10282135009766,Auto Garage
818,4fb6ae5fe4b080cd6fa1f174,Europlasticos ltda,4.6184492111206055,-74.10282135009766,Seafood Restaurant
819,50cb625de4b0d4bd0c97ed8b,Promar Express,4.614175796508789,-74.10208129882812,Automotive Shop
820,4fff151ce4b028be1ed2dc1f,C.C. Renovación 2000,4.615892285585384,-74.10209606505869,Factory
821,564382c3498e5d69abf9ce24,Subway,4.614733895290769,-74.10264094152811,Factory
822,4f6b46ade4b08d373e43fbe6,ARMADURA S.A.S,4.613900569514573,-74.10265783713784,Factory
823,4fca844de4b0dbc782622b81,Century Broaster Chicken 38,4.615978783847371,-74.1025893217198,South American Restaurant
824,52f8ca93498e8d5765c1c0df,Artículos de Seguridad - ARSEG SA,4.614059061877334,-74.10317434538372,Convenience Store
825,504a7e03e4b043e9ed211bf2,Centro Comercial Bahía,4.61623995853974,-74.10231401583601,Automotive Shop
826,54bbb1b9498ec5c2691feb13,Canchas De Fútbol Dersa,4.613352002529804,-74.10564633703038,Video Game Store
827,57700c4a498ee478d3e64c14,Delicias Paisas Mazamorra,4.614762,-74.103284,Restaurant
828,5312278e498ebef8b6706920,Restaurante Sol Bahia,4.614511013031006,-74.10385131835938,Bank
829,510d5c67e4b0ee658588cddc,URI Paloquemao,4.618168296118017,-74.10245166882832,Video Game Store
830,550ddd69498ea88d194b8302,Parrillisimo sabor a brasa,4.618320322802438,-74.104671309407,Electronics Store
831,549da79a498e55060a266069,Big Burger,4.61689232659473,-74.10378230922227,Factory
832,503e8427e4b054d521dfa737,Centro Comercial Caribe,4.615703328238228,-74.10223945375643,Restaurant
833,4fff18d6e4b0ac26d3b63be0,Gala,4.615808486938477,-74.10234069824219,Seafood Restaurant
834,54399a95498e918b44d85a3e,Carpincho,4.6160502433776855,-74.10283660888672,Auto Garage
835,525ea5a4498eabd981a906a7,Centro Comercial Manhattan,4.614807811129727,-74.10288756930544,Post Office
836,574346de498ea46452a3eb8d,Parcurvos,4.617667,-74.103354,Factory
837,56d0acd3cd108d8f9c981f94,BeefMaster,4.614216,-74.102212,Factory
838,503d080ae4b0f528276a658b,mero taco,4.6143994040960825,-74.10440174205343,Salon / Barbershop
839,5294b884498e19fea01de726,Calzado Caprino,4.618521986473165,-74.10401172902749,Cosmetics Shop
840,4f4bdd6ce4b0ef284967beba,Colmena BCSC Primavera,4.61632013917813,-74.1057550907135,Church
841,4fa5808ee4b0baf7cd635067,Bodega El Bacal,4.615366130781496,-74.10367907021853,Office
842,53b5a15e498ed9a71e9b7978,Saratoye,4.61743,-74.1058,Clothing Store
843,4f074ffce4b0e8907962faa0,Pescaderia Mar Y Mar,4.6142572877912915,-74.10232956285506,Electronics Store
844,52d1b56c498e1b3cc454b662,DJ's Car Audio (Instaladora Profesional de Sonido),4.616158,-74.105714,Clothing Store
845,52a653a9498ef8f963d9b396,Coldetex,4.617394,-74.104165,Department Store
846,5215178e498ef2dca40747b4,Metal Bands & Chains,4.615015,-74.105837,Diner
847,52dee84d498e7839e529e2c0,Tejicolor,4.614851,-74.104163,Shopping Mall
848,4dd186cd1f6ef5f6ccc0a233,Restaurante León,4.6145095166318315,-74.10373111578258,Shop & Service
849,4ed121e89a52262b839abdf9,Autorines y Llantas,4.614443368902637,-74.10419526466995,General Entertainment
850,514bc138e4b0cbb5e3eb2478,Autollantas,4.614444,-74.104352,Office
851,4ee2901d0e01e35350c311d5,Animecity,4.615836913744919,-74.10318581641775,Argentinian Restaurant
852,4f510a09e4b057e325e6396c,Mostaza Parrilla,4.61481,-74.10367,Factory
853,4e8dd0f861af7424daba48b8,Bancolombia,4.617651882452655,-74.10250328867444,Storage Facility
854,4e9c79cd775b2c05ae9fa962,JSVIDEOJUEGOS,4.6155875976318335,-74.10314798355103,Seafood Restaurant
855,4fc40679e4b04d2e07ce9e3a,Americanmovil,4.616053015679316,-74.1039084901498,Courthouse
856,52232a3111d2f18f95604b9f,IGH facove,4.6180584072139865,-74.10604208209233,Latin American Restaurant
857,561d34bb498ecaa5ae8b5353,El Arrebol Café Restaurante,4.614217,-74.102128,Restaurant
858,55aa9ce6498e8f5cfcfada12,Pescaderia Express,4.613857206717617,-74.10325464260723,Factory
859,56755e4b498e98ce8a4d8bcc,Motos Esnapol,4.6190355160233905,-74.10596178606022,Mobile Phone Shop
860,50783e9139503cc9b5f70c51,TCC San Andresito la 38,4.613844466532681,-74.10239696502686,Government Building
861,56af5a0c498e839650d02228,Dismet,4.618331,-74.104574,Health & Beauty Service
862,4f9ec2c8e4b03d83ee6c411b,Soinpack SAS,4.618257999420166,-74.10245513916016,Military Base
863,513bc56ee4b0809a23d6082e,Sion Barber,4.616318,-74.102143,Furniture / Home Store
864,51d9a3a4498e1a113c4607ee,Saphir,4.615849,-74.102398,Government Building
865,5468e8f9498ecc34fd3d78e1,iglesiaLaCasa sede montes,4.615593,-74.108029,Soccer Field
866,4ed38e556c2510ace49881ec,Armadura Ltda.,4.613835,-74.102555,Nail Salon
867,50c0fbe6e4b0fd98fffdcf23,Bordados De Cartago Gilmar,4.615566253662109,-74.10199737548828,Automotive Shop
868,504263e3e4b05698ba516bb4,intercell,4.616338729858398,-74.10238647460938,Fast Food Restaurant
869,51d70e86498ef30e957a23a9,Remember,4.616656303405762,-74.10221862792969,Park
870,50ae9051e4b03f2ad5d825a0,Capital New Era,4.615533,-74.102416,Health & Beauty Service
871,53a73c23498e7989b0c1c703,Richi's Parrilla,4.614205,-74.10212,Building
872,51253d78e4b09ac3930e85ea,Edf Bahia,4.616518,-74.102475,Gas Station
873,4e2b4dcda809f1b1640ed3b9,Los Sativas,4.61453,-74.102485,Auto Workshop
874,4f8a01c8e4b029818acf6a33,La Monita,4.616585,-74.102101,Automotive Shop
875,530244cb11d29afa9eae0cd0,Control Room Audiovisual,4.618617934445451,-74.10537103562594,Salon / Barbershop
876,4ef0ccd6b8f7eb23717d4685,Mar Y Pampa,4.616468,-74.102907,Community Center
877,504a21d3e4b0ca3c57b3c2e2,Industrias Galber,4.6193,-74.104938,Business Service
878,52d31911498e3f3e8e8c16d0,Bodega FenixCol,4.615916439368416,-74.10248547792435,Pizza Place
879,4c87ce1a3d15a1cd5e811b28,Pescaderia Marineros,4.614158208300813,-74.10229637358282,Government Building
880,514323a2e4b069a1a15903d4,Complejo Judicial Puente Aranda,4.6181980129925915,-74.10269977168845,Department Store
881,4f74eb3be4b0bdf32ec505cf,Lechoneria La Especial Del Tolima,4.615767137256883,-74.10286462720028,Meeting Room
882,4e1f2bffb61cc42aee40566f,Mi Perú,4.615079198688388,-74.10324713860805,Residential Building (Apartment / Condo)
883,4f9ec23ae4b06064313d8b99,Indomotica,4.618256318976995,-74.10275565216247,Office
884,51c9e7f4498e2dd8f226367d,SmarTalk Cell Phones,4.616012900111619,-74.10235990017799,Fabric Shop
885,5688714f498ec1481eca0c17,Instituto de Medicina Legal y  Ciencias Forenses - Sede Puente Aranda,4.6182275,-74.10265,Auto Workshop
886,56e2f6a4cd104059d328af87,Andrea Ruiz Peluquería,4.616522460934383,-74.10250902421201,Athletics & Sports
887,503e7869e4b0352c86ca26d6,Estación De Policia Decimosexta Puente Aranda,4.617771641441137,-74.10249755313667,Veterinarian
888,5135457d45b069131f171b0d,K´sa Hogareña,4.6164189194539675,-74.10251475974943,Automotive Shop
889,515b3ff5e4b037c4d090b676,Unidad De mantenimiento vial,4.606643482121665,-74.10529444930364,Pizza Place
890,4ff75a19e4b025109a437faf,Cancha Sintetica Futbol Sala Veraguas,4.606786345958227,-74.10537958145142,Warehouse
891,51abac18498eeebbab34a858,Sala De Belleza Yurimar,4.608031364272761,-74.10355862464247,Bakery
892,51b4983d498ebc589f059ce4,Speed Car Wash,4.606836049269049,-74.10507852744162,City Hall
893,4e7a8cbdd164b0c178fbd7ce,Chopinar,4.607866456831557,-74.10621643066406,Dentist's Office
894,4e811a226c25475dc92775ad,Parque de Tibana,4.6086792124462805,-74.10638809204102,Residential Building (Apartment / Condo)
895,55d907f4498e99d27db03ca9,Peluquería Y Estética Prada Nueva Imagen,4.607582378645949,-74.10472866411317,Library
896,4fec6ad3e4b0ce9bada4e9c6,Alianza Temporales,4.607077,-74.104562,Other Great Outdoors
897,4da3b136d686b60c762ad228,Terpel,4.607909734754689,-74.10653561353683,Bakery
898,5bafbe7ec0f163002c024014,Montallantas B&M Cars,4.606148,-74.104645,Park
899,5b6dc30264c8e1002c9461f3,Power Full,4.6055994,-74.1038,Residential Building (Apartment / Condo)
900,51787219e4b0dcb30252a416,studio 3,4.609223993091538,-74.10286462720026,Burger Joint
901,570fe785498eb84e80a6f461,Salón Comunal Barrio Veraguas,4.605959,-74.105705,Advertising Agency
902,57c8adfb498ea02d486502ca,Multilimpieza FS,4.604876,-74.103708,Church
903,4ff38805e4b05369ce5356f8,Pizza Express,4.61081278695485,-74.10595605062805,Restaurant
904,528ab0ca498e50349245f199,CDC Asunción,4.606861591339111,-74.1054916381836,Residential Building (Apartment / Condo)
905,517b2045e4b0c519f3eaae8e,colsubsidio tierra grata,4.609135567108552,-74.10304242844207,Food Truck
906,4e8b4c87cc215b03685a12af,Salon Cyan,4.60908770389782,-74.10286462720028,South American Restaurant
907,4f6a9a15e4b01a6dd543205b,Balcones de Tibana,4.608951400149595,-74.10606502380948,Clothing Store
908,57ba15e0cd1076ffa8b41873,Colbag,4.608055,-74.102599,Residential Building (Apartment / Condo)
909,5319ffe9498e18f9ed72fe67,Distriaceites,4.607299,-74.105087,Gym / Fitness Center
910,59a8878dfebf3145898af05a,Premium Class Detailer,4.606419,-74.104774,School
911,4e42988962843d3dc35fabb7,JAC Veraguas Central,4.609223312539857,-74.1030481639632,Residential Building (Apartment / Condo)
912,53fe6feb498e93de11f8ae33,Club Copesport,4.606719970703125,-74.10319519042969,Factory
913,571bb346498ea3997feada15,Zoomascotas Veraguas,4.606758885016995,-74.10468851582068,Factory
914,4e9c841f6da1cbe0b9284859,American Tire,4.60908770389782,-74.10286462720028,Factory
915,5660f0cc498ea7ab9973a9a0,Pizzeria Station,4.606469551941799,-74.10224518930205,Factory
916,4d77c8587484b60ccdd841d9,Estacion Reductora Gaitan Cortez,4.607422,-74.108451,Scenic Lookout
917,56f325df498ebd76a3a3c4ca,Multicenter (La Pintura De Los Profesionales),4.605722,-74.103882,Cheese Shop
918,5263dce7498ed599915c87e0,ricotta express,4.605871499220979,-74.10163148492664,Town Hall
919,4f6dd22ae4b0725b61774911,Alcaldía Local Puente Aranda,4.605835599277126,-74.10314832161563,Residential Building (Apartment / Condo)
920,598e29899de23b5c0fab3753,Odontologia Claudia Busto,4.606088,-74.102105,Building
921,56b605d9498ecb17d30abc82,New Home,4.604096798205795,-74.10299080874404,Building
922,596cb956e679bc3baf5427d8,Biblioteca Pública Puente Aranda - Nestor Forero Alcalá,4.605884,-74.103362,Factory
923,56e5e444498ef45e306fb197,Parque Veraguas,4.606461006308329,-74.1012299949987,Boutique
924,56eefe80498eb51b248efbcc,Torti Parva,4.60648521146013,-74.10122999499869,Residential Building (Apartment / Condo)
925,56e7ed32498e172ec7284ad1,Parque Veraguas Central,4.606514676155954,-74.10123573057514,Residential Building (Apartment / Condo)
926,56d98570498ec09acf6af9b7,Edificio Luke I,4.606524802882473,-74.1012529373034,Salon / Barbershop
927,56e8cdb3498e9d491aa2e075,"Pizza, Stylo y Sabor",4.607134,-74.10191,Restaurant
928,550add68498ec17e9c5a12cb,La P Publicitaria,4.609002313809103,-74.10300801531163,Restaurant
929,505f524ce4b043282fa669be,Parroquia Santa María Soledad Torres Acosta,4.607900971558256,-74.10290477588248,Residential Building (Apartment / Condo)
930,52545428498e5f6e4ea47462,Los Naranjos,4.605117950080199,-74.104671309407,Miscellaneous Shop
931,515a8409e4b044e14b42c7b3,Balcones de Tibana 2,4.609705163138148,-74.10646076798922,Residential Building (Apartment / Condo)
932,55653a49498e95b1370ed1b2,Cocheros Veraguas,4.605102930128865,-74.10229107366082,Automotive Shop
933,512903b7e4b0fb3833c65d8b,Piqueteadero Doña Carmen,4.604064532239748,-74.10413790980094,Embassy / Consulate
934,51d8387d498e8f3418153654,Viotto,4.604960095100519,-74.10283021403727,Rental Car Location
935,590be63e35dfa7482bb38152,Balcones De Tibana  3,4.61035511746278,-74.1070588563084,Office
936,5ce5ebbffb8e59002c9943a3,Majestic Functional Training,4.60762,-74.108719,Gas Station
937,50b21f78e4b0c23dbceee8e5,idic,4.6083681319605,-74.10077835876127,Office
938,4f809dcee4b0c0cb039f99f7,Veraguas Central,4.6091451016222855,-74.1029362635108,Residential Building (Apartment / Condo)
939,4f4d59c1e4b0b0a21454e537,Dersa,4.611078386122247,-74.10377657372355,Cultural Center
940,4f242822e4b0717a681e49b8,Aprotec,4.607997255252217,-74.10499249553602,Coworking Space
941,4f636246e4b03a7cdfe76922,El Odioso,4.6078434316402035,-74.10527353294846,Gastropub
942,53470658498e019ff4dc967a,Detergente limitada DERSA,4.610938582642674,-74.10368480572022,Office
943,4fb90393e4b018d6ec7077c4,Ningun puto lado,4.6085907160013315,-74.10775123234686,Courthouse
944,5698f3da498ecca0388868a7,Charcutería La Vaquita,4.60515471992315,-74.10238836544806,Factory
945,57fcf347498e7bec259eb43d,Personería Local De Sumapaz,4.6092105,-74.10166,Factory
946,4f529e2ce4b09f74b7d38a92,Conjunto Residencial Bosque de los Comuneros,4.606339734941589,-74.10402320001039,Factory
947,4f999a34e4b0e9b79767a2d5,avenida 3 con carrera 34,4.606701850891113,-74.10581970214844,Factory
948,554a4a7d498ebabac34cd0a5,UV Diseños,4.607297,-74.104151,Residential Building (Apartment / Condo)
949,525309d111d244cfa5291cda,Caracolitos,4.608278,-74.103802,Automotive Shop
950,55d8df70498e5f32dadedcc1,Orquideal Boutique,4.605525997926531,-74.10398305156716,Community College
951,5026ca3de4b0e6861eeda82c,Edificio La Alborada,4.60686868142303,-74.10309978364546,BBQ Joint
952,4fa5294be4b0e7038b1015ac,Edificio Surgir III,4.6077498414450595,-74.10374789622732,Residential Building (Apartment / Condo)
953,4ef638880e013b212523b33e,Shaddai Peluqueria,4.609366814329785,-74.10640341381195,Housing Development
